"mid_date","all_nspp","imm_nspp","adv_nspp","imm_nat_nspp","imm_nn_nspp","adv_nat_nspp","adv_nn_nspp","date_num"
"1905",3,2,1,2,0,1,0,1
"1915",2,1,1,0,1,1,0,2
"1925",5,3,2,2,1,0,2,3
"1935",9,7,2,5,2,1,1,4
"1945",8,6,2,1,5,2,0,5
"1955",15,13,2,9,4,0,2,6
"1965",7,2,5,2,0,2,3,7
"1975",14,12,2,9,3,0,2,8
"1985",10,8,2,5,3,1,1,9
"1995",19,13,6,9,4,3,2,10
"2005",29,15,14,12,3,7,6,11
"2015",21,14,7,12,2,3,3,12
